,id,created_at,name,followers_count,full_text,favorite_count,retweet_count,flag
118,1113513096373592064,2019-04-03 18:46:24,KikiLes2,697,"RT @MJauretche: Dady Brieva, sobre Cristina Kirchner: ""Va a ser candidata. Me juego todo "" https://t.co/CRagGvaXZp",0,7,Kirchner
119,1113513082251284480,2019-04-03 18:46:21,anamarianat,1384,"RT @AlfredoDarrigo: Ahora se están pasando causas de un Tribunal Oral al otro.Jueces K,jugando este juego perverso.Casación deberá resolver…",0,37,Kirchner
120,1113513018451746821,2019-04-03 18:46:06,PiruAdri,265,"RT @santosjorgeh: Nuestra inexistente justicia. Otro tribunal oral, el que la juzgará por Hotesur, autorizó a Florencia Kirchner a quedarse…",0,55,Kirchner
121,1113513014592978945,2019-04-03 18:46:05,KikiLes2,697,RT @MJauretche: El tribunal de la causa Hotesur le permite a Florencia Kirchner volver al país el 15 de abril. https://t.co/I8dIBRDeAp,0,6,Kirchner
122,1113513004920975360,2019-04-03 18:46:03,anamarianat,1384,"RT @santosjorgeh: Nuestra inexistente justicia. Otro tribunal oral, el que la juzgará por Hotesur, autorizó a Florencia Kirchner a quedarse…",0,55,Kirchner
123,1113513001083121665,2019-04-03 18:46:02,NqnVal,659,"RT @elcoya1977: ATENCIÓN!!!

Otro TRIBUNAL autorizó a que FLORENCIA KIRCHNER regrese el 15 de abril de CUBA.

Es el tribunal de la causa HO…",0,464,Kirchner
124,1113512967520174080,2019-04-03 18:45:54,SanchezAdri_04,384,"RT @Pajara_12: #ComodorPy ¿El 4 de Abril se presenta o no se presenta ante el juez Flor #Kirchner?

A-Si va a cumplir con la ley
B-No es un…",0,51,Kirchner
125,1113512941767352320,2019-04-03 18:45:48,CeroneKiko,93,"RT @motoreco_ok: De la periodista Stella Calloni a CFK

CARTA DE UNA MUJER A OTRA

Querida Senadora y ex presidenta Cristina Fernández de K…",0,266,Kirchner
126,1113512931298291714,2019-04-03 18:45:45,Nony_gallardo,62,RT @Ag93Renzo: Gerardo Romano cacheteo a Nicolás Wiñaski de recibir sobres de dinero junto a otros Periodistas de parte de Macri y Eugenia…,0,1,Kirchner
127,1113512929410863105,2019-04-03 18:45:45,alipvelazquez,169,"RT @elcoya1977: ATENCIÓN!!!

Otro TRIBUNAL autorizó a que FLORENCIA KIRCHNER regrese el 15 de abril de CUBA.

Es el tribunal de la causa HO…",0,464,Kirchner
128,1113512917062901761,2019-04-03 18:45:42,AIafornaro,1277,"RT @Kouk1424: Si algún día te acusan de ""enriquecimiento ilícito"" ya sabes, hace como los Kirchner.... en lugar de demostrar tu inocencia R…",0,4,Kirchner
129,1113512841838059520,2019-04-03 18:45:24,AGENCIAAUSTRAL,3082,"RT @AustralNoticias: Rechazo -  El Tribunal Oral Federal 2, que desde el 21 de mayo juzgará a la ex presidenta Cristina Kirchner por el dir…",0,1,Kirchner
130,1113512838906163205,2019-04-03 18:45:23,Sofiiasinclair,429,RT @Cynunmango: Qué enorme presidente que fue Néstor Carlos Kirchner. No me voy a cansar nunca de decirlo.,0,7,Kirchner
131,1113512775400284164,2019-04-03 18:45:08,acsb_1893,302,RT @Pajara_12: El Tribunal Federal 8 que juzga a Flor #Kirchner en otra causa la autorizó a quedarse en Cuba hasta el 15 de abril contradic…,0,38,Kirchner
132,1113512770710982662,2019-04-03 18:45:07,Oscardelparqueo,1651,"RT @krauseirishotm1: Romina Manguel: ""no hay necesidad de que Florencia Kirchner esté acá..."" La verdad que dan asco todos!! Mariano Cúneo…",0,49,Kirchner
133,1113512718890414081,2019-04-03 18:44:54,Brenoalves210,65,RT @P_droMenezes: Procure dados da Venezuela chavista ou da Argentina de Kirchner e não encontrará boa parte dos mais importantes. Ambos ce…,0,199,Kirchner
134,1113512716168200200,2019-04-03 18:44:54,vigamo01yahooco,384,"RT @CaRendi74: @petrogustavo Muy bien Petro, ahora busca a la Kirchner, a Evo, a Rousseff y a toda la gallada socialista, para que de una v…",0,8,Kirchner
135,1113512685994377216,2019-04-03 18:44:47,Aabadonh,5793,"RT @arilijalad: “Acá hay una forma de apriete. Te piden tirar mierda para arriba. Declará como arrepentido y te vas a tu casa mañana”, cont…",0,73,Kirchner
136,1113512648791011329,2019-04-03 18:44:38,RodolfoColodre1,562,RT @Gregoriodalbon: Cúneo Libarona reconoce la persecución a Florencia Kirchner https://t.co/c8cq3aW0nE vía @NotiPortal,0,241,Kirchner
137,1113512611126050819,2019-04-03 18:44:29,midelato,1855,"RT @motoreco_ok: De la periodista Stella Calloni a CFK

CARTA DE UNA MUJER A OTRA

Querida Senadora y ex presidenta Cristina Fernández de K…",0,266,Kirchner
138,1113512609423163396,2019-04-03 18:44:28,anamarianat,1384,"RT @claudiosavoia: Otro Tribunal Oral autorizó a Florencia Kirchner a quedarse en Cuba hasta el 15 de abril, pero este jueves vence un plaz…",0,13,Kirchner
139,1113512597666578432,2019-04-03 18:44:26,LilianaLunaAb,624,"RT @gabiestevezok: Este es el juez Martínez Sobrino, que en 2017 concedió prisión domiciliaria a Etchecolatz ""por su estado físico delicado…",0,335,Kirchner
140,1113512578137849856,2019-04-03 18:44:21,AustralNoticias,92,"Rechazo -  El Tribunal Oral Federal 2, que desde el 21 de mayo juzgará a la ex presidenta Cristina Kirchner por el direccionamiento de la obra pública en Santa Cruz, rechazó acumular a ese debate la causa ""Los Sauces"", que tiene a la actual senadora como acusada junto a sus hijos",0,1,Kirchner
141,1113512542498959361,2019-04-03 18:44:12,TriStooges,306,RT @majulluis: ATENTI. Ya le desarmamos 4 OPERACIONES SUCIAS. HOY DESARMAMOS OTRA: EL OPERATIVO BLINDAJE PARA QUE @CFKargentina NO SE SIENT…,0,193,Kirchner
142,1113512533351178246,2019-04-03 18:44:10,efemeriglio,146,"RT @gabiestevezok: Este es el juez Martínez Sobrino, que en 2017 concedió prisión domiciliaria a Etchecolatz ""por su estado físico delicado…",0,335,Kirchner
143,1113512531941892098,2019-04-03 18:44:10,betty_rojkes,2985,RT @FernandezAnibal: https://t.co/Zuhn692c99,0,49,Kirchner
144,1113512487725555712,2019-04-03 18:43:59,sebastiancascio,1740,"RT @Ag93Renzo: Dady Brieva: ""Cristina Fernández de Kirchner es la que más mide, la mejor en la Selección Argentina...""
""Mauricio Macri ganó…",0,8,Kirchner
145,1113512481543028736,2019-04-03 18:43:58,enkordoba,2030,"RT @arilijalad: “Acá hay una forma de apriete. Te piden tirar mierda para arriba. Declará como arrepentido y te vas a tu casa mañana”, cont…",0,73,Kirchner
146,1113512463960629250,2019-04-03 18:43:54,esteban_millo36,3895,"RT @gabiestevezok: Este es el juez Martínez Sobrino, que en 2017 concedió prisión domiciliaria a Etchecolatz ""por su estado físico delicado…",0,335,Kirchner
147,1113512453546098688,2019-04-03 18:43:51,silpatri100,177,RT @majulluis: ATENTI. Ya le desarmamos 4 OPERACIONES SUCIAS. HOY DESARMAMOS OTRA: EL OPERATIVO BLINDAJE PARA QUE @CFKargentina NO SE SIENT…,0,193,Kirchner
148,1113512442074664960,2019-04-03 18:43:48,alondra8080,249,RT @Pajara_12: El Tribunal Federal 8 que juzga a Flor #Kirchner en otra causa la autorizó a quedarse en Cuba hasta el 15 de abril contradic…,0,38,Kirchner
149,1113512393487867904,2019-04-03 18:43:37,napoleonsolo13,177,RT @MartelliNorma: @dsantoro59 PEDISTE PERDÓN POR LAS CUENTAS INEXISTENTES DE NILDA GARRÉ Y MÁXIMO KIRCHNER .RATA 💩💩💩???,0,1,Kirchner
150,1113512360990449664,2019-04-03 18:43:29,nestorcajal,1482,"RT @FedericoBorgma1: Cristina Kirchner solicitó que se revoque ""la muy grave y absurda resolución que obliga a mi hija Florencia a interrum…",0,181,Kirchner
151,1113512352085958659,2019-04-03 18:43:27,maitenamdq,3010,"RT @Kicillofok: VIERNES 05/04 - #AxelEnTejedor

Este viernes a las 15:30 hs nos encontramos en la Plazoleta del Barrio Néstor Kirchner para…",0,117,Kirchner
152,1113512336487268352,2019-04-03 18:43:23,LisMedina8,279,RT @BandaKirchner: Policías condenados. Decisión política y fallo ejemplar. En Provincia. Nación encubre Estado e instituciones dedicadas a…,0,1,Kirchner
153,1113512296607899648,2019-04-03 18:43:14,nitoardid,2174,"RT @elcoya1977: ATENCIÓN!!!

Otro TRIBUNAL autorizó a que FLORENCIA KIRCHNER regrese el 15 de abril de CUBA.

Es el tribunal de la causa HO…",0,464,Kirchner
154,1113512229524135937,2019-04-03 18:42:58,kortalabocha,3109,RT @MJauretche: El tribunal de la causa Hotesur le permite a Florencia Kirchner volver al país el 15 de abril. https://t.co/I8dIBRDeAp,0,6,Kirchner
155,1113512211752812544,2019-04-03 18:42:53,uliseslenz,990,RT @WasonJackNapier: Si Florencia Kirchner tiene stress post-traumático no me quiero imaginar lo que padecerán las hijas del fiscal Nisman…,0,328,Kirchner
156,1113512171412049920,2019-04-03 18:42:44,NaeMcMlxX,100,"RT @Dariososta: 🇦🇷️ MUJERES DE MALVINAS .....
En la guerra de Malvinas hubo 17 mujeres.
No fueron consideradas veteranas de guerra Y nadie…",0,21,Kirchner
157,1113512161295392768,2019-04-03 18:42:41,valennm1_,848,"RT @gonsnow: Mi político favorito de cada país 
🇦🇷 Cristina Kirchner
🇺🇾 Cristina Washington Kirchner
🏴󠁧󠁢󠁥󠁮󠁧󠁿 Cristub Kirchner
🇩🇪 Cristina K…",0,1302,Kirchner
158,1113512139719888898,2019-04-03 18:42:36,justmarie068,60,"RT @elcoya1977: ATENCIÓN!!!

Otro TRIBUNAL autorizó a que FLORENCIA KIRCHNER regrese el 15 de abril de CUBA.

Es el tribunal de la causa HO…",0,464,Kirchner
159,1113512105725050880,2019-04-03 18:42:28,lalita221,248,"RT @elcoya1977: ATENCIÓN!!!

Otro TRIBUNAL autorizó a que FLORENCIA KIRCHNER regrese el 15 de abril de CUBA.

Es el tribunal de la causa HO…",0,464,Kirchner
160,1113512098586402817,2019-04-03 18:42:27,hramirezlaborde,192,"RT @gabiestevezok: Este es el juez Martínez Sobrino, que en 2017 concedió prisión domiciliaria a Etchecolatz ""por su estado físico delicado…",0,335,Kirchner
161,1113512051232727040,2019-04-03 18:42:15,cjuri,1924,RT @Andres84752889: Este viejo con cara de ángel es quien quiere poner preso a Florencia Kirchner bajo la orden del gobierno de Macri 👇👇✌️…,0,11,Kirchner
162,1113512007683194880,2019-04-03 18:42:05,tobby231,655,"RT @gabiestevezok: Este es el juez Martínez Sobrino, que en 2017 concedió prisión domiciliaria a Etchecolatz ""por su estado físico delicado…",0,335,Kirchner
163,1113512004457725953,2019-04-03 18:42:04,estefanialv_,711,RT @danielhtowers: Es un copia y pega de Chávez. De Evo. De los Kirchner. Es el libreto cubano. Impresionante que Latinoamérica siga cayend…,0,283,Kirchner
164,1113511963894669317,2019-04-03 18:41:54,GladysRCastro,804,RT @Desdemona_jna: Re sorpresa....           Florencia Kirchner presentará su historia clínica completa y seguirá en Cuba https://t.co/UOkH…,0,148,Kirchner
165,1113511955413782529,2019-04-03 18:41:52,griseldalg,114,RT @majulluis: ATENTI. Ya le desarmamos 4 OPERACIONES SUCIAS. HOY DESARMAMOS OTRA: EL OPERATIVO BLINDAJE PARA QUE @CFKargentina NO SE SIENT…,0,193,Kirchner
166,1113511916536762373,2019-04-03 18:41:43,G_nanex,63,"RT @gabiestevezok: Este es el juez Martínez Sobrino, que en 2017 concedió prisión domiciliaria a Etchecolatz ""por su estado físico delicado…",0,335,Kirchner
167,1113511864271560704,2019-04-03 18:41:31,RuartesBarbara,136,"RT @arilijalad: “Acá hay una forma de apriete. Te piden tirar mierda para arriba. Declará como arrepentido y te vas a tu casa mañana”, cont…",0,73,Kirchner
168,1113511803357663233,2019-04-03 18:41:16,adriaocareca,111,"RT @arilijalad: “Acá hay una forma de apriete. Te piden tirar mierda para arriba. Declará como arrepentido y te vas a tu casa mañana”, cont…",0,73,Kirchner
169,1113511799272374273,2019-04-03 18:41:15,blerka08,1500,"RT @santosjorgeh: Nuestra inexistente justicia. Otro tribunal oral, el que la juzgará por Hotesur, autorizó a Florencia Kirchner a quedarse…",0,55,Kirchner
170,1113511798228029452,2019-04-03 18:41:15,RobertoFAlejan1,21,RT @majulluis: ATENTI. Ya le desarmamos 4 OPERACIONES SUCIAS. HOY DESARMAMOS OTRA: EL OPERATIVO BLINDAJE PARA QUE @CFKargentina NO SE SIENT…,0,193,Kirchner
171,1113511785724878851,2019-04-03 18:41:12,Teresit70637611,114,"RT @arilijalad: “Acá hay una forma de apriete. Te piden tirar mierda para arriba. Declará como arrepentido y te vas a tu casa mañana”, cont…",0,73,Kirchner
172,1113511781517930498,2019-04-03 18:41:11,XOAN50,2485,"//

Eaters 1930 

Ernst Ludwig Kirchner https://t.co/bFOsDr7Kbd",3,0,Kirchner
173,1113511684600213504,2019-04-03 18:40:48,justmarie068,60,RT @majulluis: ATENTI. Ya le desarmamos 4 OPERACIONES SUCIAS. HOY DESARMAMOS OTRA: EL OPERATIVO BLINDAJE PARA QUE @CFKargentina NO SE SIENT…,0,193,Kirchner
174,1113511677494988801,2019-04-03 18:40:46,bettymmar,4893,"RT @santosjorgeh: Nuestra inexistente justicia. Otro tribunal oral, el que la juzgará por Hotesur, autorizó a Florencia Kirchner a quedarse…",0,55,Kirchner
175,1113511637745639426,2019-04-03 18:40:37,Jjbaezap,387,RT @majulluis: ATENTI. Ya le desarmamos 4 OPERACIONES SUCIAS. HOY DESARMAMOS OTRA: EL OPERATIVO BLINDAJE PARA QUE @CFKargentina NO SE SIENT…,0,193,Kirchner
176,1113511633383579648,2019-04-03 18:40:36,1968Josma,758,RT @WasonJackNapier: Si Florencia Kirchner tiene stress post-traumático no me quiero imaginar lo que padecerán las hijas del fiscal Nisman…,0,328,Kirchner
177,1113511616434274305,2019-04-03 18:40:32,Martu33542072,83,"RT @gonsnow: Mi político favorito de cada país 
🇦🇷 Cristina Kirchner
🇺🇾 Cristina Washington Kirchner
🏴󠁧󠁢󠁥󠁮󠁧󠁿 Cristub Kirchner
🇩🇪 Cristina K…",0,1302,Kirchner
178,1113511596805038080,2019-04-03 18:40:27,JoseLui04658369,121,RT @santosjorgeh: Viví una experiencia psiquiátrica: Escuché 5 minutos el programa de Sylvestre en Radio 10. La esquizofrenia relata que la…,0,97,Kirchner
179,1113511584981241856,2019-04-03 18:40:24,Lucia01442173,134,"RT @arilijalad: “Acá hay una forma de apriete. Te piden tirar mierda para arriba. Declará como arrepentido y te vas a tu casa mañana”, cont…",0,73,Kirchner
180,1113511540584525824,2019-04-03 18:40:13,reinaloca66,597,RT @majulluis: ATENTI. Ya le desarmamos 4 OPERACIONES SUCIAS. HOY DESARMAMOS OTRA: EL OPERATIVO BLINDAJE PARA QUE @CFKargentina NO SE SIENT…,0,193,Kirchner
181,1113511532661485568,2019-04-03 18:40:12,Diego13767659,190,"#BonadioDesesperado 
Después de haber procesado en la semana a Cristina Kirchner por el uso del avión presidencial para llevar diarios a Río Gallegos, el magistrado declaró sobre la causa de los cuadernos https://t.co/TaN1aoFAfq",1,0,Kirchner
182,1113511510670753792,2019-04-03 18:40:06,bujan_daniel,96,"RT @elcoya1977: ATENCIÓN!!!

Otro TRIBUNAL autorizó a que FLORENCIA KIRCHNER regrese el 15 de abril de CUBA.

Es el tribunal de la causa HO…",0,464,Kirchner
183,1113511493906194433,2019-04-03 18:40:02,SoyVictor_Hugo,225,"RT @arilijalad: “Acá hay una forma de apriete. Te piden tirar mierda para arriba. Declará como arrepentido y te vas a tu casa mañana”, cont…",0,73,Kirchner
184,1113511491041419265,2019-04-03 18:40:02,amaliabus,29,"RT @elcoya1977: ATENCIÓN!!!

Otro TRIBUNAL autorizó a que FLORENCIA KIRCHNER regrese el 15 de abril de CUBA.

Es el tribunal de la causa HO…",0,464,Kirchner
185,1113511470636118016,2019-04-03 18:39:57,PerazziniElena,1386,https://t.co/HbQZAq4sS9,0,0,Kirchner
186,1113511444476256256,2019-04-03 18:39:51,KesestoOK,111,"RT @gabiestevezok: Este es el juez Martínez Sobrino, que en 2017 concedió prisión domiciliaria a Etchecolatz ""por su estado físico delicado…",0,335,Kirchner
187,1113511412620509185,2019-04-03 18:39:43,pabloarielcard1,643,RT @MJauretche: El tribunal de la causa Hotesur le permite a Florencia Kirchner volver al país el 15 de abril. https://t.co/I8dIBRDeAp,0,6,Kirchner
188,1113511369343533056,2019-04-03 18:39:33,EswariCleora,3,Un Tribunal autorizó a Florencia Kirchner a permanecer en Cuba hasta el 15 de abril https://t.co/InV6MqwGJo,0,0,Kirchner
189,1113511348980342786,2019-04-03 18:39:28,AiredeSantaFe,30164,"NACIONALES | La hija de Cristina Kirchner seguirá con el tratamiento médico
https://t.co/ZlGYilEB43",0,0,Kirchner
190,1113511301496569856,2019-04-03 18:39:16,MirtaMa50737291,14,"RT @PissanoV: A ver gente, ustedes tienen idea de la gravedad que tiene el hecho de que Julio De Vido se presente en las listas de diputado…",0,1127,Kirchner
191,1113511289169563648,2019-04-03 18:39:14,cmchch3,3022,"RT @gabiestevezok: Este es el juez Martínez Sobrino, que en 2017 concedió prisión domiciliaria a Etchecolatz ""por su estado físico delicado…",0,335,Kirchner
192,1113511235864203265,2019-04-03 18:39:01,PerazziniElena,1386,"RT @arilijalad: “Acá hay una forma de apriete. Te piden tirar mierda para arriba. Declará como arrepentido y te vas a tu casa mañana”, cont…",0,73,Kirchner
193,1113511205426073606,2019-04-03 18:38:54,alitasyalas,2516,"RT @elcoya1977: ATENCIÓN!!!

Otro TRIBUNAL autorizó a que FLORENCIA KIRCHNER regrese el 15 de abril de CUBA.

Es el tribunal de la causa HO…",0,464,Kirchner
194,1113511195372412929,2019-04-03 18:38:51,Lipatsanin,876,"RT @CaRendi74: @petrogustavo Muy bien Petro, ahora busca a la Kirchner, a Evo, a Rousseff y a toda la gallada socialista, para que de una v…",0,8,Kirchner
195,1113511185461186560,2019-04-03 18:38:49,sergioserrichio,4519,"Y PÁGUELE FUERTE (sobre la escandalosa complicidad entre los Kirchner, Brufau y los EsKenazi en el saqueo de YPF)
https://t.co/PXdF3XvqOz vía @LANACION",4,5,Kirchner
196,1113511111922417664,2019-04-03 18:38:31,alberto26343603,1545,"RT @Kicillofok: VIERNES 05/04 - #AxelEnTejedor

Este viernes a las 15:30 hs nos encontramos en la Plazoleta del Barrio Néstor Kirchner para…",0,117,Kirchner
197,1113511078363840514,2019-04-03 18:38:23,gmail_barrera,125,"RT @elcoya1977: ATENCIÓN!!!

Otro TRIBUNAL autorizó a que FLORENCIA KIRCHNER regrese el 15 de abril de CUBA.

Es el tribunal de la causa HO…",0,464,Kirchner
198,1113511012702068736,2019-04-03 18:38:08,vncastillo1,540,"RT @FernandezAnibal: ""Imperdible: Dady Brieva deliró en vivo a Nicolás Wiñazki""
Durante un móvil con TN, cuando el periodista le sacó el te…",0,136,Kirchner
199,1113511009946406913,2019-04-03 18:38:07,TurritaToxica,320,RT @majulluis: ATENTI. Ya le desarmamos 4 OPERACIONES SUCIAS. HOY DESARMAMOS OTRA: EL OPERATIVO BLINDAJE PARA QUE @CFKargentina NO SE SIENT…,0,193,Kirchner
200,1113510969387421696,2019-04-03 18:37:57,LaBandaDiario,796,https://t.co/L3nN0QEFjz https://t.co/L3nN0QEFjz,0,0,Kirchner
201,1113510961766391809,2019-04-03 18:37:55,militanteborro,2733,"RT @gabiestevezok: Este es el juez Martínez Sobrino, que en 2017 concedió prisión domiciliaria a Etchecolatz ""por su estado físico delicado…",0,335,Kirchner
202,1113510922344181760,2019-04-03 18:37:46,willycovas,295,"RT @santosjorgeh: Nuestra inexistente justicia. Otro tribunal oral, el que la juzgará por Hotesur, autorizó a Florencia Kirchner a quedarse…",0,55,Kirchner
203,1113510921563983873,2019-04-03 18:37:46,Ismael_Villalta,730,RT @MashiRafael: Cristina Fernández de Kirchner en Instagram: “Hoy hicimos una presentación en los tribunales para solicitar que se revoque…,0,329,Kirchner
204,1113510845302968320,2019-04-03 18:37:28,igon_santiago,5886,"RT @gabiestevezok: Este es el juez Martínez Sobrino, que en 2017 concedió prisión domiciliaria a Etchecolatz ""por su estado físico delicado…",0,335,Kirchner
205,1113510809303506944,2019-04-03 18:37:19,dariomaceiras1,4189,Marquiños Peña. https://t.co/YmqeVq4bCt,0,0,Kirchner
206,1113510791028801536,2019-04-03 18:37:15,Charly842,2876,"RT @elcoya1977: ATENCIÓN!!!

Otro TRIBUNAL autorizó a que FLORENCIA KIRCHNER regrese el 15 de abril de CUBA.

Es el tribunal de la causa HO…",0,464,Kirchner
207,1113510785169408000,2019-04-03 18:37:13,BandaKirchner,2401,"Y sí ponen presos a otros """"Inocentes pelotudos"""", palabra textual de sicarios narcos socios de Kirchner, Fernández, Rousseau, Stinfale, Luis Rodríguez. Sí Corte Lorenzetti Com del delito impune Py, Toc 15, Salvá, Oyarbide y otr encubren 12 años. Quian Zavalía absolvió a q matan https://t.co/Bwq8hwrEuM",0,0,Kirchner
208,1113510766391562242,2019-04-03 18:37:09,jeperez4578,450,RT @majulluis: ATENTI. Ya le desarmamos 4 OPERACIONES SUCIAS. HOY DESARMAMOS OTRA: EL OPERATIVO BLINDAJE PARA QUE @CFKargentina NO SE SIENT…,0,193,Kirchner
209,1113510697671983104,2019-04-03 18:36:53,Lala80501358,317,RT @WasonJackNapier: Si Florencia Kirchner tiene stress post-traumático no me quiero imaginar lo que padecerán las hijas del fiscal Nisman…,0,328,Kirchner
210,1113510571641659393,2019-04-03 18:36:22,SbSilvialarrosa,38,"RT @Winston_Dunhill: Y nunca te olvides, la famiglia Kirchner llegó al poder por obra y gracia del mismo mafioso que durante cuatro años no…",0,1005,Kirchner
211,1113510499709267968,2019-04-03 18:36:05,sergiorom8,212,RT @majulluis: ATENTI. Ya le desarmamos 4 OPERACIONES SUCIAS. HOY DESARMAMOS OTRA: EL OPERATIVO BLINDAJE PARA QUE @CFKargentina NO SE SIENT…,0,193,Kirchner
212,1113510495993171968,2019-04-03 18:36:04,marcelofrezzini,58,"RT @gabiestevezok: Este es el juez Martínez Sobrino, que en 2017 concedió prisión domiciliaria a Etchecolatz ""por su estado físico delicado…",0,335,Kirchner
213,1113510488288112640,2019-04-03 18:36:03,MMVILLARR,8,"Desde la cárcel, De Vido cargó contra el ""entorno"" de Cristina Kirchner https://t.co/aWglAfeEC0 https://t.co/zuFTN3ksEV",0,0,Kirchner
214,1113510458655420416,2019-04-03 18:35:56,ireari,2068,"RT @gonsnow: Mi político favorito de cada país 
🇦🇷 Cristina Kirchner
🇺🇾 Cristina Washington Kirchner
🏴󠁧󠁢󠁥󠁮󠁧󠁿 Cristub Kirchner
🇩🇪 Cristina K…",0,1302,Kirchner
215,1113510421254873088,2019-04-03 18:35:47,Victori31014324,16,"RTRTRT
¿Losteau Candidato?
29 de febrero de 2008 Guillermo Moreno le presentó a Néstor Kirchner la idea de imponer a la soja una retención de 63% y frente a ese panorama Martín Lousteau hizo La Resolución 125 que generó una de las peores crisis políticas y económ. de la historia",0,0,Kirchner
216,1113510378149949442,2019-04-03 18:35:36,nohaymasnicks,3705,"RT @FernandezAnibal: ""Hasta Cúneo Libarona reconoce la persecución a Florencia Kirchner""
Luego del rechazo del TOF 5 para extender el trata…",0,190,Kirchner
217,1113510352866689024,2019-04-03 18:35:30,rodolrojas,182,@sergiolugo Sabe que no puede andar haciendo cagadas porque se le acaba la fiesta y el chorro de guita. Este es a Cartes lo que Diego Gvirtz fue a Kirchner en su momento.,1,1,Kirchner
218,1113510333509976064,2019-04-03 18:35:26,Sliglesias,819,"RT @arilijalad: “Acá hay una forma de apriete. Te piden tirar mierda para arriba. Declará como arrepentido y te vas a tu casa mañana”, cont…",0,73,Kirchner
219,1113510309191458822,2019-04-03 18:35:20,Ag93Renzo,6585,"Gerardo Romano cacheteo a Nicolás Wiñaski de recibir sobres de dinero junto a otros Periodistas de parte de Macri y Eugenia Vidal y su Gobierno, unió a Perón y Cristina Fernández de Kirchner, y las Fotocopias Truchas de Cuadernos que no existen: https://t.co/rvLqd5uOM6",2,1,Kirchner
220,1113510300446273537,2019-04-03 18:35:18,JoaquinBarros27,753,RT @majulluis: ATENTI. Ya le desarmamos 4 OPERACIONES SUCIAS. HOY DESARMAMOS OTRA: EL OPERATIVO BLINDAJE PARA QUE @CFKargentina NO SE SIENT…,0,193,Kirchner
221,1113510274215100417,2019-04-03 18:35:12,rosanadelgrosso,40,RT @majulluis: ATENTI. Ya le desarmamos 4 OPERACIONES SUCIAS. HOY DESARMAMOS OTRA: EL OPERATIVO BLINDAJE PARA QUE @CFKargentina NO SE SIENT…,0,193,Kirchner
222,1113510244934717440,2019-04-03 18:35:05,KGArgentina2,1500,"RT @arilijalad: “Acá hay una forma de apriete. Te piden tirar mierda para arriba. Declará como arrepentido y te vas a tu casa mañana”, cont…",0,73,Kirchner
223,1113510238890496001,2019-04-03 18:35:03,tucumanalas7,13665,Florencia Kirchner fue autorizada por otro tribunal a extender su estadía en Cuba https://t.co/PzHpdCIxQ5 https://t.co/TNy42sewQG,1,0,Kirchner
224,1113510235484745728,2019-04-03 18:35:02,AgenciaDERF,2578,Florencia Kirchner: Otro tribunal le extendio el plazo para permanecer en Cuba https://t.co/atCfgrV04d,0,0,Kirchner
225,1113510231202516993,2019-04-03 18:35:01,estela_bonino,303,"RT @elcoya1977: ATENCIÓN!!!

Otro TRIBUNAL autorizó a que FLORENCIA KIRCHNER regrese el 15 de abril de CUBA.

Es el tribunal de la causa HO…",0,464,Kirchner
226,1113510212697231360,2019-04-03 18:34:57,Jadenof1,940,"RT @gabiestevezok: Este es el juez Martínez Sobrino, que en 2017 concedió prisión domiciliaria a Etchecolatz ""por su estado físico delicado…",0,335,Kirchner
227,1113510199900372996,2019-04-03 18:34:54,marcelos4,593,"RT @gabiestevezok: Este es el juez Martínez Sobrino, que en 2017 concedió prisión domiciliaria a Etchecolatz ""por su estado físico delicado…",0,335,Kirchner
228,1113510179470020613,2019-04-03 18:34:49,SoTir2001,788,"Guerra de Malvinas: el emotivo video de Cristina Kirchner, con un mensaje para Macri  https://t.co/zHQd43UoIX vía @eldestapeweb",1,0,Kirchner
229,1113510123404763137,2019-04-03 18:34:36,sioro2013,3307,"RT @GFrondizi: CONFIRMADO FLORENCIA KIRCHNER CONSIGUE ZAFAR HASTA DICIEMBRE NO VENIR A ARGENTINA HASTA Q TENGA FUEROS
QUIERO EL JUICIO POLI…",0,342,Kirchner
230,1113510042932797441,2019-04-03 18:34:16,fritza_maria,124,"RT @motoreco_ok: De la periodista Stella Calloni a CFK

CARTA DE UNA MUJER A OTRA

Querida Senadora y ex presidenta Cristina Fernández de K…",0,266,Kirchner
231,1113510002235461632,2019-04-03 18:34:07,PabloMartinCarp,283,"RT @arilijalad: “Acá hay una forma de apriete. Te piden tirar mierda para arriba. Declará como arrepentido y te vas a tu casa mañana”, cont…",0,73,Kirchner
232,1113509987635093504,2019-04-03 18:34:03,PLANEOPLANO,156,"RT @ViviBergamin: EN LA CAUSA HOTESUR EL JUZGADO AUTORIZA A FLORENCIA KIRCHNER A REGRESAR EL 15 de ABRIL. ??? 
NO TERMINÓ DE CONTAR LOS DÓL…",0,2,Kirchner
233,1113509906810798080,2019-04-03 18:33:44,marita1500,1913,"RT @gabiestevezok: Este es el juez Martínez Sobrino, que en 2017 concedió prisión domiciliaria a Etchecolatz ""por su estado físico delicado…",0,335,Kirchner
234,1113509877522026496,2019-04-03 18:33:37,artistkandinsky,6651,Ernst Ludwig Kirchner @KirchneErnst #kirchner #germanart https://t.co/3FWDQE1de6,6,1,Kirchner
235,1113509868894392322,2019-04-03 18:33:35,PeroniMariaC,3023,"RT @UniDOSarg: Quién debe gobernar la crisis política económica q viene en argentina ?

#OrgulloXeneize Alberto Samid Joker #CarrioAIndagat…",0,14,Kirchner
