,id,created_at,name,followers_count,full_text,favorite_count,retweet_count,flag
493,1113498451336138752,2019-04-03 17:48:13,SengerRicardo,4115,"RT @PeroniaRepublic: Lo midieron a Espert: Muerto. 
A Massa: Muerto 
A Lavagna con toda la tarasca, Muerto. 
A Pichetto, Muerto. 
A Urtubey…",0,878,Lavagna
494,1113498427462160384,2019-04-03 17:48:07,sscancar,1465,RT @nachomdeo: Las campañas de Massa y Lavagna están volcando mas pesos en la economía que las exportaciones de soja.,0,297,Lavagna
495,1113498412811522048,2019-04-03 17:48:04,ManueldelaVia2,698,"@ganipa93 Yo creo que la resistencia está en los legisladores. Si el Justicialismo se ""desrunfliza"" (es decir, saca su escoria progre) Lavagna quizás sea una figura de Unidad, pero los intereses son demasiados y la Patria está de rodillas Gaby.",0,0,Lavagna
496,1113498392657899526,2019-04-03 17:47:59,vi_menta,944,RT @nachomdeo: Las campañas de Massa y Lavagna están volcando mas pesos en la economía que las exportaciones de soja.,0,297,Lavagna
497,1113498377961070593,2019-04-03 17:47:55,beatrizbostera3,1160,"RT @wallydays0926: Te gusta ?
Pero Lavagna laburo con Duhalde.
Devaluo 400 % en una semana
Nos mintió ""El que deposito U$S recibirá U$S
Des…",0,22,Lavagna
498,1113498365659090945,2019-04-03 17:47:52,Guisodelentejas,1526,"RT @pablogcei: Dice Leuco, que lavagna  gana las elecciones @todonoticias  @mauriciomacri  @RLavagna  
Quien gana???? 

RETUITEAR",0,981,Lavagna
499,1113498287770935296,2019-04-03 17:47:34,Carrous_el,1758,"RT @Ricardo_blogger: El kirchnerismo y PJ-K está viendo la chance de ganar una elección y pide que entren todos a una interna. Mientras, el…",0,33,Lavagna
500,1113498270096142336,2019-04-03 17:47:30,alexianotis,1177,"@JuaNyP__ Increíble, a primera vista en vez de ""Lavagna"" leí ""Lavagina """,2,1,Lavagna
501,1113498241746776069,2019-04-03 17:47:23,RmMiranda73,509,RT @4PAgenda: #Lifschitz se metió en la interna de la #UCR: dijo que es posible que rompa #Cambiemos para apoyar a #Lavagna https://t.co/UP…,0,1,Lavagna
502,1113498209698099200,2019-04-03 17:47:15,Labrador233,26,"RT @wallydays0926: Te gusta ?
Pero Lavagna laburo con Duhalde.
Devaluo 400 % en una semana
Nos mintió ""El que deposito U$S recibirá U$S
Des…",0,22,Lavagna
503,1113498178387632129,2019-04-03 17:47:08,Letra_P,40628,"ELECCIONES 2019. ENCUESTAS | Si Lavagna juega en Alternativa Federal, Macri podría quedar quedar fuera del ballotage https://t.co/U5m4qNxPbS https://t.co/B1WJSPllaE",0,1,Lavagna
504,1113498167792885761,2019-04-03 17:47:05,NatyTo11,96,"@CPNArgentina Factor 1. NO VOTAR A MACRI. 
Factor 2. DESTITUIRLO.
Factor 3. JUICIO POLÍTICO Y EXPROPIACIÓN DE TODOS LOS BIENES PARA PAGAR LA DEUDA.
Factor 4: NO VOTAR A M.E VIDAL, ES LA MISMA MIERDA SAQUEADORA.
Factor 5: MASSA Y LAVAGNA SON LA MISMA MIERDA QUE CAMBIEMOS",0,0,Lavagna
505,1113498136033529856,2019-04-03 17:46:58,Carrous_el,1758,RT @SantoroLeandro: Me parece una tontería descalificar a Lavagna porque usa medias con sandalias y una imbécilidad usar la foto como estra…,0,98,Lavagna
506,1113498130539061248,2019-04-03 17:46:56,LayeguaK,633,"RT @eldestapeweb: . @pablomoyano_ok confirmó que no van a acompañar a @RLavagna : ""Apoya la flexibilización laboral"" https://t.co/bpuJkpVX2r",0,209,Lavagna
507,1113498080006037505,2019-04-03 17:46:44,kututubsas,80,"RT @parrillimarcelo: Cambiemos y Cambiemos 2 vs. CFK: en resumen, Cambiemos (Macri) no tiene un plan B ni V que pueda servir, por eso el si…",0,408,Lavagna
508,1113498058120212480,2019-04-03 17:46:39,titospadoni,696,RT @nachomdeo: Las campañas de Massa y Lavagna están volcando mas pesos en la economía que las exportaciones de soja.,0,297,Lavagna
509,1113498026167947265,2019-04-03 17:46:31,adriana2366,266,RT @nachomdeo: Las campañas de Massa y Lavagna están volcando mas pesos en la economía que las exportaciones de soja.,0,297,Lavagna
510,1113498024502808576,2019-04-03 17:46:31,civin44,1552,"NUSO: Argentina: una crisis, tres relatos, ¿alguna salida? https://t.co/QvIhzYFEhH",0,0,Lavagna
511,1113497989140680704,2019-04-03 17:46:23,Monik78658487,110,"RT @carliferro: Detuvieron a otro panelista de América Televisión.
Día tristísimo para Vila,Massa, Brito, Manzano, Barrionuevo, Lavagna, el…",0,45,Lavagna
512,1113497931313811458,2019-04-03 17:46:09,AliciaCastroAR,39285,"RT @eldestapeweb: . @pablomoyano_ok confirmó que no van a acompañar a @RLavagna : ""Apoya la flexibilización laboral"" https://t.co/bpuJkpVX2r",0,209,Lavagna
513,1113497920949637120,2019-04-03 17:46:06,NorteCostado,10,"Pignanelli, contra Lavagna https://t.co/qbjWHvWUSy https://t.co/CBpTwwW3Nk",0,0,Lavagna
514,1113497913286692867,2019-04-03 17:46:04,SusanaAranda18,94,"RT @pablogcei: Dice Leuco, que lavagna  gana las elecciones @todonoticias  @mauriciomacri  @RLavagna  
Quien gana???? 

RETUITEAR",0,981,Lavagna
515,1113497903706800128,2019-04-03 17:46:02,josanagasta1,600,"RT @carliferro: Detuvieron a otro panelista de América Televisión.
Día tristísimo para Vila,Massa, Brito, Manzano, Barrionuevo, Lavagna, el…",0,45,Lavagna
516,1113497888947167232,2019-04-03 17:45:59,cammvallone,149,"RT @eldestapeweb: Pignanelli, contra Lavagna: ""La flexibilización laboral es el peor error que podemos cometer"" https://t.co/z2G03VJjGI",0,42,Lavagna
517,1113497886833172481,2019-04-03 17:45:58,baiut,685,"RT @pablogcei: Dice Leuco, que lavagna  gana las elecciones @todonoticias  @mauriciomacri  @RLavagna  
Quien gana???? 

RETUITEAR",0,981,Lavagna
518,1113497818679906304,2019-04-03 17:45:42,sidaniele10,317,RT @nachomdeo: Las campañas de Massa y Lavagna están volcando mas pesos en la economía que las exportaciones de soja.,0,297,Lavagna
519,1113497712140464130,2019-04-03 17:45:17,Quiquequenchi85,629,"RT @nicolenia: Primero fue Massa; después le tocó a Lavagna; ésta semana la estrellita es Lousteau...
-Ex funcionario bonaerense durante el…",0,66,Lavagna
520,1113497695149273088,2019-04-03 17:45:12,graperassi,312,"RT @wallydays0926: Te gusta ?
Pero Lavagna laburo con Duhalde.
Devaluo 400 % en una semana
Nos mintió ""El que deposito U$S recibirá U$S
Des…",0,22,Lavagna
521,1113497687075299334,2019-04-03 17:45:11,gincberg,204,"RT @adapd1: @Nexofin Lavagna ministro K fue el cerebro d la confiscación d ahorros a particulares con canje05 d bonos en default 
#Memoria…",0,6,Lavagna
522,1113497661674541056,2019-04-03 17:45:04,viewmiranda,46,"RT @GustavoBruzone: Zulemita podría ser candidata a Diputada en la lista de Lavagna. 

La culpa de todo lo que pasa en Argentina, la tenemo…",0,46,Lavagna
523,1113497628094889989,2019-04-03 17:44:56,liliyjjulio,3224,Zulemita Menen acompaña a Lavagna???? Sigue sumando a la lista de despreciables que quieren estar en Corea del Centro QUE NO EXISTE.,4,0,Lavagna
524,1113497508242776069,2019-04-03 17:44:28,edhercueva,721,QUIEN CARAJO PIENSA EN LAVAGNA? same @fitomendonca,1,0,Lavagna
525,1113497474633732096,2019-04-03 17:44:20,Chelosab,571,RT @SantoroLeandro: Me parece una tontería descalificar a Lavagna porque usa medias con sandalias y una imbécilidad usar la foto como estra…,0,98,Lavagna
526,1113497393662705664,2019-04-03 17:44:01,RivSusana,756,"RT @pablogcei: Dice Leuco, que lavagna  gana las elecciones @todonoticias  @mauriciomacri  @RLavagna  
Quien gana???? 

RETUITEAR",0,981,Lavagna
527,1113497371823022081,2019-04-03 17:43:55,santicariolichi,958,RT @nachomdeo: Las campañas de Massa y Lavagna están volcando mas pesos en la economía que las exportaciones de soja.,0,297,Lavagna
528,1113497332589449217,2019-04-03 17:43:46,epidemia_59,1663,"RT @PeroniaRepublic: Lo midieron a Espert: Muerto. 
A Massa: Muerto 
A Lavagna con toda la tarasca, Muerto. 
A Pichetto, Muerto. 
A Urtubey…",0,878,Lavagna
529,1113497276389965831,2019-04-03 17:43:33,KokoroLibros,5700,"""Un Lavagna es un Scioli viejo con las dos manos, me suicido""
dice @NoeliaCustodiou 
SAME",34,1,Lavagna
530,1113497189492375552,2019-04-03 17:43:12,N0Hernandez,2330,"RT @El__Trompeta: ✔Los mismos q decían:

🔸Aníbal le gana a Vidal
🔸Scioli le gana a Macri
🔸Cristina le gana a E. Bullrich

✔Son los q hoy di…",0,18,Lavagna
531,1113497183310045184,2019-04-03 17:43:10,cgabrielszabo,117,"RT @eldestapeweb: Pignanelli, contra Lavagna: ""La flexibilización laboral es el peor error que podemos cometer"" https://t.co/z2G03VJjGI",0,42,Lavagna
532,1113497183121215489,2019-04-03 17:43:10,crisbriccolo,78,"RT @eldestapeweb: Pignanelli, contra Lavagna: ""La flexibilización laboral es el peor error que podemos cometer"" https://t.co/z2G03VJjGI",0,42,Lavagna
533,1113497122744283136,2019-04-03 17:42:56,4101Olga,2261,"RT @wallydays0926: Te gusta ?
Pero Lavagna laburo con Duhalde.
Devaluo 400 % en una semana
Nos mintió ""El que deposito U$S recibirá U$S
Des…",0,22,Lavagna
534,1113497113906827264,2019-04-03 17:42:54,PatDedo,38,"RT @pablogcei: Dice Leuco, que lavagna  gana las elecciones @todonoticias  @mauriciomacri  @RLavagna  
Quien gana???? 

RETUITEAR",0,981,Lavagna
535,1113497071166939142,2019-04-03 17:42:44,PampaEnLlamas,258,"RT @pablogcei: Dice Leuco, que lavagna  gana las elecciones @todonoticias  @mauriciomacri  @RLavagna  
Quien gana???? 

RETUITEAR",0,981,Lavagna
536,1113497040242249729,2019-04-03 17:42:36,LaProvinciaBsAs,30067,Encuesta González y Asociados: ¿A quién perjudica una eventual candidatura de Lavagna? | Grupo La Provincia https://t.co/8wHLhINxH9 vía @laprovinciabsas,0,0,Lavagna
537,1113497038895898624,2019-04-03 17:42:36,padillanahue,262,“Lavagna es un Scioli viejo” @NoeliaCustodiou tkm,0,0,Lavagna
538,1113497030964457473,2019-04-03 17:42:34,totoab83,1218,"RT @PissanoV: Si no pensamos estamos en el horno!!! Aca el tema no es cristina, si se presenta o no! Aca el tema es el peronismo en general…",0,432,Lavagna
539,1113497030385655810,2019-04-03 17:42:34,Marite82267291,1300,"RT @wallydays0926: Te gusta ?
Pero Lavagna laburo con Duhalde.
Devaluo 400 % en una semana
Nos mintió ""El que deposito U$S recibirá U$S
Des…",0,22,Lavagna
540,1113497028309520386,2019-04-03 17:42:33,agustn25726437,43,"RT @PeroniaRepublic: Lo midieron a Espert: Muerto. 
A Massa: Muerto 
A Lavagna con toda la tarasca, Muerto. 
A Pichetto, Muerto. 
A Urtubey…",0,878,Lavagna
541,1113497026833129472,2019-04-03 17:42:33,germankiero,286,"RT @Julioac13: Que  gobernara Lavagna implicaría que volviera a gobernar el peronismo, es decír, que Moyano no vaya preso, que las causas p…",0,129,Lavagna
542,1113497025625120769,2019-04-03 17:42:33,epidemia_59,1663,RT @nachomdeo: Las campañas de Massa y Lavagna están volcando mas pesos en la economía que las exportaciones de soja.,0,297,Lavagna
543,1113496973829705729,2019-04-03 17:42:20,superchanito,2877,"RT @wallydays0926: Te gusta ?
Pero Lavagna laburo con Duhalde.
Devaluo 400 % en una semana
Nos mintió ""El que deposito U$S recibirá U$S
Des…",0,22,Lavagna
544,1113496958600130561,2019-04-03 17:42:17,LucasCelador,371,RT @BonelliOK: https://t.co/UYzEljpq0G,0,2,Lavagna
545,1113496814005649408,2019-04-03 17:41:42,Palomonline,19,RT @DipRoyCortina: Un socialista porteño pide armar una mesa 'Lavagna Presidente' https://t.co/OPqTCbjRYy,0,56,Lavagna
546,1113496764638691333,2019-04-03 17:41:31,jratzer,4313,Samid sería otro d los indultados de la dupla Duhalde -Lavagna?,10,2,Lavagna
547,1113496751015702529,2019-04-03 17:41:27,abergonzi1,92,"RT @adapd1: @Cap_Simbad Lavagna ministro K fue el cerebro d la confiscación d ahorros a particulares con canje05 d bonos en default 
#Memor…",0,2,Lavagna
548,1113496722074947584,2019-04-03 17:41:20,Nicocaveri,64,RT @nachomdeo: Las campañas de Massa y Lavagna están volcando mas pesos en la economía que las exportaciones de soja.,0,297,Lavagna
549,1113496667045679106,2019-04-03 17:41:07,josmarferr,118,@andahazi Y porque no se baja Lavagna con su misero 11%? Dale recomendale eso a tu mejor es nada.,0,0,Lavagna
550,1113496644845174784,2019-04-03 17:41:02,abergonzi1,92,"RT @adapd1: @el_ladeao Lavagna ministro K fue el cerebro d la confiscación d ahorros a particulares con canje05 d bonos en default 
#Memori…",0,1,Lavagna
551,1113496632904028160,2019-04-03 17:40:59,selener_marta,66,"RT @GustavoBruzone: Zulemita podría ser candidata a Diputada en la lista de Lavagna. 

La culpa de todo lo que pasa en Argentina, la tenemo…",0,46,Lavagna
552,1113496628948869122,2019-04-03 17:40:58,abergonzi1,92,"RT @adapd1: @Julioac13 Lavagna ministro K fue el cerebro d la confiscación d ahorros a particulares con canje05 d bonos en default 
#Memori…",0,2,Lavagna
553,1113496607943737349,2019-04-03 17:40:53,minesdibiase,253,RT @nachomdeo: Las campañas de Massa y Lavagna están volcando mas pesos en la economía que las exportaciones de soja.,0,297,Lavagna
554,1113496604462526465,2019-04-03 17:40:52,tuchicortez,747,"RT @homarini: @SantoroLeandro LAVAGNA NO NECESITA ZOQUETES PARA SER DESCALIFICADO.
Sobra con el apoyo de Barrionuevo, Pichetto, Stolbizer,…",0,3,Lavagna
555,1113496500003381248,2019-04-03 17:40:28,abergonzi1,92,"RT @adapd1: @Nexofin Lavagna ministro K fue el cerebro d la confiscación d ahorros a particulares con canje05 d bonos en default 
#Memoria…",0,6,Lavagna
556,1113496497990115328,2019-04-03 17:40:27,RPasucci,287,"RT @LicVeronicag: A partir de hora podemos reemplazar el uso de la frase, Hijo de P... o Hijo de Yuta, por Hijo de Lavagna😁
#CarrioAIndagat…",0,11,Lavagna
557,1113496496765308929,2019-04-03 17:40:27,cilbia,3464,"RT @eldestapeweb: Pignanelli, contra Lavagna: ""La flexibilización laboral es el peor error que podemos cometer"" https://t.co/z2G03VJjGI",0,42,Lavagna
558,1113496422631055360,2019-04-03 17:40:09,RoxanaAquilano,1081,"RT @PeroniaRepublic: Lo midieron a Espert: Muerto. 
A Massa: Muerto 
A Lavagna con toda la tarasca, Muerto. 
A Pichetto, Muerto. 
A Urtubey…",0,878,Lavagna
559,1113496417635655682,2019-04-03 17:40:08,AET201541,117,"RT @pablogcei: Dice Leuco, que lavagna  gana las elecciones @todonoticias  @mauriciomacri  @RLavagna  
Quien gana???? 

RETUITEAR",0,981,Lavagna
560,1113496397125435392,2019-04-03 17:40:03,Rickmdp,202,RT @nachomdeo: Las campañas de Massa y Lavagna están volcando mas pesos en la economía que las exportaciones de soja.,0,297,Lavagna
561,1113496388116058122,2019-04-03 17:40:01,Gretaresa,1411,"RT @agenlaprimera: Pablo Moyano aclaró que no apoyarán a Lavagna porque plantea una ""flexibilización laboral"" https://t.co/bOw5wqbhct https…",0,1,Lavagna
562,1113496361016745984,2019-04-03 17:39:54,wallydays0926,5425,"Te gusta ?
Pero Lavagna laburo con Duhalde.
Devaluo 400 % en una semana
Nos mintió ""El que deposito U$S recibirá U$S
Despues se lo llevó NK  y nunca denunció los robos sobreprecio y aprietes a empresarios.
Y lo echaron. NO RENUNCIO",22,22,Lavagna
563,1113496357296275457,2019-04-03 17:39:53,Alfredo29974306,2274,"RT @carliferro: Detuvieron a otro panelista de América Televisión.
Día tristísimo para Vila,Massa, Brito, Manzano, Barrionuevo, Lavagna, el…",0,45,Lavagna
564,1113496355027214336,2019-04-03 17:39:53,Anavamm1,95,"RT @PeroniaRepublic: Lo midieron a Espert: Muerto. 
A Massa: Muerto 
A Lavagna con toda la tarasca, Muerto. 
A Pichetto, Muerto. 
A Urtubey…",0,878,Lavagna
565,1113496335632801794,2019-04-03 17:39:48,willys8,1177,RT @nachomdeo: Las campañas de Massa y Lavagna están volcando mas pesos en la economía que las exportaciones de soja.,0,297,Lavagna
566,1113496289541595138,2019-04-03 17:39:37,JALNVM,826,"RT @pablogcei: Dice Leuco, que lavagna  gana las elecciones @todonoticias  @mauriciomacri  @RLavagna  
Quien gana???? 

RETUITEAR",0,981,Lavagna
567,1113496286823624705,2019-04-03 17:39:37,yokozino,8185,"RT @adapd1: @Nexofin Lavagna ministro K fue el cerebro d la confiscación d ahorros a particulares con canje05 d bonos en default 
#Memoria…",0,6,Lavagna
568,1113496254468829185,2019-04-03 17:39:29,fedewein,182,"RT @PeroniaRepublic: Lo midieron a Espert: Muerto. 
A Massa: Muerto 
A Lavagna con toda la tarasca, Muerto. 
A Pichetto, Muerto. 
A Urtubey…",0,878,Lavagna
569,1113496235682488320,2019-04-03 17:39:25,Silviabenkiel,77,"RT @pablogcei: Dice Leuco, que lavagna  gana las elecciones @todonoticias  @mauriciomacri  @RLavagna  
Quien gana???? 

RETUITEAR",0,981,Lavagna
570,1113496187829673984,2019-04-03 17:39:13,guardaconvierja,1500,RT @nachomdeo: Las campañas de Massa y Lavagna están volcando mas pesos en la economía que las exportaciones de soja.,0,297,Lavagna
571,1113496182981050368,2019-04-03 17:39:12,wallydays0926,5425,"@mirif68 Te gusta ?
Pero Lavagna laburo con Duhalde.
Devaluo 400 % en una semana
Nos mintió ""El que deposito U$S recibirá U$S
Despues se lo llevó NK  y nunca denunció los robos sobreprecio y aprietes a empresarios.",17,11,Lavagna
572,1113496173443153920,2019-04-03 17:39:10,elgaucho12,215,"RT @migepen: PERIODISMO?

Longobardi: Buen día Sergio!
Berenstein: con Lavagna si

Longo: Macri se cae?
Bere: Lavagna le gana

Longo:Macri…",0,36,Lavagna
573,1113496055885254657,2019-04-03 17:38:42,Bibi11521666,42,"RT @eldestapeweb: Pignanelli, contra Lavagna: ""La flexibilización laboral es el peor error que podemos cometer"" https://t.co/z2G03VJjGI",0,42,Lavagna
574,1113496051309264902,2019-04-03 17:38:41,SosaEduardo,857,"RT @PeroniaRepublic: Lo midieron a Espert: Muerto. 
A Massa: Muerto 
A Lavagna con toda la tarasca, Muerto. 
A Pichetto, Muerto. 
A Urtubey…",0,878,Lavagna
575,1113495991930507266,2019-04-03 17:38:26,Rickmdp,202,"RT @PeroniaRepublic: Lo midieron a Espert: Muerto. 
A Massa: Muerto 
A Lavagna con toda la tarasca, Muerto. 
A Pichetto, Muerto. 
A Urtubey…",0,878,Lavagna
576,1113495988294094849,2019-04-03 17:38:26,gcbatba,188,"RT @Julioac13: Que  gobernara Lavagna implicaría que volviera a gobernar el peronismo, es decír, que Moyano no vaya preso, que las causas p…",0,129,Lavagna
577,1113495951833018370,2019-04-03 17:38:17,fernanaya,155,"RT @abrosler: ""Trabajamos todos los días para la unidad entre Lavagna y Cristina"" https://t.co/5Wt0Xb1NcX",0,3,Lavagna
578,1113495927808057345,2019-04-03 17:38:11,lulagregorio,360,"RT @ProfetaArgen: Yo lo voté porque necesitaba un cambio, me divertía como bailaba y Awada es fina. Lo voté porque íbamos a ser venezuela,…",0,10,Lavagna
579,1113495919046070274,2019-04-03 17:38:09,GabrielaFrgola1,151,"RT @carliferro: Detuvieron a otro panelista de América Televisión.
Día tristísimo para Vila,Massa, Brito, Manzano, Barrionuevo, Lavagna, el…",0,45,Lavagna
580,1113495913325109249,2019-04-03 17:38:08,SusanaP91357874,993,"RT @TodoNegativo: ""Los canales hablan mal de Macri pero no de Larreta, ni Vidal, ni Lavagna"".
@robdnavarro en #Navarro2019 por @eldestape_r…",0,44,Lavagna
581,1113495866617344000,2019-04-03 17:37:57,4101Olga,2261,"RT @Jay_C_ARG: Confío en que la UCR cumplirá su pacto y no romperá #CAMBIEMOS por apoyar a un ex K como Lavagna.

Memoria: las ultimas 2 ve…",0,33,Lavagna
582,1113495831640985605,2019-04-03 17:37:48,abrosler,5844,"""Trabajamos todos los días para la unidad entre Lavagna y Cristina"" https://t.co/5Wt0Xb1NcX",2,3,Lavagna
583,1113495774577483776,2019-04-03 17:37:35,yo_iplix,338,"RT @Ricardo_blogger: El kirchnerismo y PJ-K está viendo la chance de ganar una elección y pide que entren todos a una interna. Mientras, el…",0,33,Lavagna
584,1113495769376489475,2019-04-03 17:37:33,AlvatadomabelB,1767,RT @SantoroLeandro: Me parece una tontería descalificar a Lavagna porque usa medias con sandalias y una imbécilidad usar la foto como estra…,0,98,Lavagna
585,1113495759956135936,2019-04-03 17:37:31,el_taperola,841,"RT @eldestapeweb: Héctor Daer: ""Lavagna debe aceptar que Cristina participe del proceso de unidad"" https://t.co/kG8bba57b8",0,51,Lavagna
586,1113495669216616448,2019-04-03 17:37:09,reddanny,7472,"Sale el dinosaurio, y quiere entrar la señora esta? 

Yo me voy del país; esto es joda
#PatrullaPerdida
@eldestape_radio

https://t.co/3pKEF1INkI",11,5,Lavagna
587,1113495661079605253,2019-04-03 17:37:08,edugaguz,790,"RT @PissanoV: Si no pensamos estamos en el horno!!! Aca el tema no es cristina, si se presenta o no! Aca el tema es el peronismo en general…",0,432,Lavagna
588,1113495621149896704,2019-04-03 17:36:58,crisbriccolo,78,RT @SantoroLeandro: Me parece una tontería descalificar a Lavagna porque usa medias con sandalias y una imbécilidad usar la foto como estra…,0,98,Lavagna
589,1113495557555806210,2019-04-03 17:36:43,Varondelis,1085,"RT @eldestapeweb: Pignanelli, contra Lavagna: ""La flexibilización laboral es el peor error que podemos cometer"" https://t.co/z2G03VJjGI",0,42,Lavagna
590,1113495553697026048,2019-04-03 17:36:42,ignatiusbr,5352,"@GlJime @GustavoBruzone Si la UCR no esta d acuerdo q se junten con Lavagna o Masa o algún otro de esos Corruptos!!
Jamas se comprarán con los PJ no, pero Ellos también ya hicieron bastante daño!!
Asi q mejor q apoyen y se la banquen!! 🤷‍♂️",0,0,Lavagna
591,1113495519500881920,2019-04-03 17:36:34,LautaroPenaflor,534,"Las opciones de la UCR en este momento son apoyar a Macri o apoyar a Lavagna. De candidato propio, ni hablemos.",1,0,Lavagna
592,1113495479361388545,2019-04-03 17:36:24,patriciacaucino,556,"RT @pablogcei: Dice Leuco, que lavagna  gana las elecciones @todonoticias  @mauriciomacri  @RLavagna  
Quien gana???? 

RETUITEAR",0,981,Lavagna
593,1113495380463894529,2019-04-03 17:36:01,diegoag64,111,@pickandrollera @soyladeltango Lavagna es un adelantado!!!,1,0,Lavagna
594,1113495372616351745,2019-04-03 17:35:59,FEDERICO1985,37,"@eepbustos @martacor240 No coincido, remes no tenía ni idea después de la devaluación. Cuando estuvo lavagna, el país sali9 de la resecion. Cuando asumió remes lo único que hizo y era lo que se tenía que hacer fue devaluar la moneda",0,0,Lavagna
595,1113495221516500992,2019-04-03 17:35:23,Dann06802878,96,"RT @ResistiendoARG: ""Creo que la pulseada de Lavagna es un peronismo de los 90, no es un peronismo que me interesa en este momento"" Dady Br…",0,19,Lavagna
596,1113495194895360001,2019-04-03 17:35:16,sioro2013,3307,RT @nachomdeo: Las campañas de Massa y Lavagna están volcando mas pesos en la economía que las exportaciones de soja.,0,297,Lavagna
597,1113495183218311168,2019-04-03 17:35:14,JorVecchio,205,"RT @pablogcei: Dice Leuco, que lavagna  gana las elecciones @todonoticias  @mauriciomacri  @RLavagna  
Quien gana???? 

RETUITEAR",0,981,Lavagna
598,1113495166730604544,2019-04-03 17:35:10,AlbaKolker,423,"RT @GustavoBruzone: Zulemita podría ser candidata a Diputada en la lista de Lavagna. 

La culpa de todo lo que pasa en Argentina, la tenemo…",0,46,Lavagna
599,1113495154453831685,2019-04-03 17:35:07,emetedeme,1869,"RT @Winston_Dunhill: Tenelo siempre presente, cuando Néstor saqueba el país a diestra y siniestra, Lavagna no era jurado de showmatch, no,…",0,2910,Lavagna
